tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
5.42653902606,9.53805961072,3.41180513035,9.22685660525,3.51509078139,-0.579621499755,-1.46492908117,-1.47054020046,0.593951031606,0.138241003499,0.863672042079,0.869223336348,0.0444653953654
6.08078861148,7.18486458403,4.8314239899,4.41368910929,1.78525592546,-0.613272931591,-0.633921806438,-0.538061187432,0.474393385793,0.308599093113,0.719939194136,0.431345657124,0.0426955123647
9.22616128986,5.705026589,9.87156102271,7.29046098623,3.07640592322,-0.539061474334,-1.38165512805,-1.15568932083,0.827131734173,0.813213379641,0.677507585947,0.180134241046,0.0696468017135
4.25385254759,7.87706711084,7.00658923333,3.86898583444,3.45799655809,-1.75391865246,-1.07561869787,-0.628459207766,0.483531593059,0.671951163345,0.885621316649,0.237775425583,0.058863250913
5.60674982079,3.33924618446,2.14129813301,3.30551822121,3.23997504928,-0.609200507936,-1.2037777131,-1.42699682824,0.842166269407,0.308458713753,0.23246600037,0.680296535006,0.0245787176682
1.51487732566,8.38275791564,7.71106896451,8.82172911287,3.08906352423,-0.587029264602,-0.744573696424,-1.75746056321,0.730418206782,0.114758774436,0.465374135788,0.833965577572,0.0158410604025
5.49240558689,2.83125211887,8.2374239059,9.2418805388,2.7773257558,-1.0925092691,-0.516957530894,-1.16785895581,0.910836598726,0.363526793563,0.386949409178,0.13980311929,0.0233211039121
8.21729289128,4.89756713911,9.1424292166,1.40960183826,3.28625111198,-1.12778957681,-1.56402724925,-0.59443428592,0.0511206359028,0.399134209642,0.510900298551,0.758267543882,-0.021158645357
8.38864863168,4.37112634744,3.57573329876,7.62473870917,3.59267230134,-0.98586758682,-1.88236687834,-0.724437836176,0.648771125276,0.988476085056,0.823809148048,0.809416222572,0.0829847554908
0.857837543193,9.31667506922,1.15891837012,2.10039830501,3.21085513982,-1.12408743367,-0.61875482537,-1.46801288078,0.244121978094,0.947484112794,0.7137207913,0.366217336177,-0.013460271109
9.81331476499,5.28022928034,8.83348436985,1.59981719703,3.56380715747,-1.4707762192,-1.53996850449,-0.553062433779,0.90843327338,0.374860159355,0.624261888489,0.941155227083,0.0294032552351
8.43410302845,5.88976334873,9.27781245731,5.95962546595,3.17186592074,-0.761050167285,-0.988348756996,-1.42246699646,0.751587789018,0.101778660804,0.562628548835,0.703758611628,0.058735580852
9.70417451621,7.65735113805,7.94439098859,9.50726796227,3.68737616452,-1.73813411289,-1.19239559577,-0.756846455865,0.278921446313,0.0971484381283,0.835872272689,0.160395131934,0.0277938598227
9.09924285422,9.05404707096,2.94607249387,4.60784839107,1.90124705702,-0.703141175534,-0.580857018572,-0.617248862914,0.214313277212,0.727860813362,0.100163705764,0.414628883022,0.0158749610769
7.82834906648,4.92830253948,0.756704589556,1.01566303462,3.53906332539,-1.61939467,-0.628367580997,-1.29130107439,0.464702181632,0.504537528101,0.442992639483,0.486348345899,-0.0303854902067
8.07323289782,7.2975478318,5.94387728931,1.18086682994,2.90266952115,-1.07749665483,-1.15364945994,-0.671523406376,0.237935111378,0.143642935565,0.120309295778,0.65550044403,-0.0380945401374
3.43769013678,5.43085358535,0.685713378373,1.79401717232,2.76686172566,-0.880310532534,-0.793756287097,-1.09279490603,0.151194420748,0.942478875426,0.375151244955,0.797504132374,-0.0168881136539
5.90442565861,1.1780464387,0.674235208783,1.3449197972,3.22867658349,-1.58716929822,-1.12074731122,-0.520759974054,0.908191042366,0.950741701623,0.609346060316,0.365799580046,-0.0204642699855
0.904304146851,6.12452663303,2.38642374106,2.32498945015,3.01120073567,-1.0412566894,-1.03729849119,-0.932645555085,0.806091825226,0.577078722668,0.728654862492,0.263528844608,-0.0182813446836
6.20557754646,6.52282948566,7.31252796542,2.02820570901,2.83515133993,-0.648536968587,-1.54786049019,-0.638753881149,0.879769601188,0.608148573053,0.170082017973,0.451696685312,0.0395693820593
2.44695922384,3.47770204631,5.82352435884,9.16503374773,3.39354892733,-0.595537616603,-1.62248029269,-1.17553101804,0.412712209752,0.391985677919,0.220427219719,0.528315843956,-0.0163316074453
3.52011985668,8.30968233685,6.37567368754,6.39806851894,2.51009227209,-0.987831569069,-0.521121380113,-1.00113932291,0.132643000178,0.96449395918,0.957504550935,0.876764622914,0.0901983603376
3.21288744575,6.14933190989,5.4592716739,7.21620132083,2.28026111071,-0.928258971535,-0.612541173911,-0.739460965263,0.0666927245871,0.576238163773,0.61504306931,0.0517296832498,0.00471964247959
7.90115835308,5.32628728076,6.54434984837,5.56598135996,2.38697351632,-0.888415865013,-0.96359340533,-0.534964245976,0.54947054901,0.796204327614,0.478934629238,0.415475546316,0.0635797320286
3.91436663975,6.34471060906,5.19629739505,1.01788299672,2.26746564807,-0.824235276585,-0.595556264649,-0.847674106838,0.486023226723,0.548095457306,0.102211907469,0.378646644274,-0.0280972995413
2.64373543713,5.88741628724,0.948556178498,6.44051679204,3.4471984153,-1.10028675039,-1.39605906554,-0.950852599374,0.527948975091,0.31146502295,0.250210858005,0.831713512866,0.00639012007467
7.40201126903,2.40552680099,4.61134646481,3.34268599741,3.56156964084,-0.87222755493,-1.31668810665,-1.37265397926,0.884215110748,0.242992799867,0.750142020702,0.55537485214,0.0474303360068
7.01483929655,5.21744247935,6.4636275119,1.9167784226,3.65629253849,-0.896934536558,-1.62626301383,-1.1330949881,0.1014882575,0.863089848216,0.672599738777,0.157714031016,0.0312365921322
5.83467483067,1.69784889123,2.04838049969,9.15281996735,3.1430634133,-0.501098495909,-1.14320300698,-1.49876191041,0.84883865103,0.946422145477,0.197775735541,0.744444992109,0.0152326061679
4.37863809157,7.54724434068,4.38475631183,8.76908497185,3.37275423062,-0.50298688003,-1.23468344815,-1.63508390244,0.780293820953,0.192711786185,0.741514551271,0.297078571924,0.0333753225188
2.93296483988,0.633721364339,9.187989998,3.81861034971,3.12514174436,-1.7239680628,-0.639767554236,-0.761406127322,0.874979620053,0.955993435797,0.895509135498,0.764829058139,-0.0228968778173
7.47783434165,9.73861698078,3.71865882423,8.46793857654,2.61675186426,-1.41450061279,-0.694033339386,-0.50821791208,0.758014896799,0.492207118991,0.347787117904,0.835668656545,0.0663469817799
8.02415454213,2.12014079094,3.65534227167,3.69363490086,2.48675766281,-0.61625887032,-1.15724520642,-0.713253586068,0.915508170599,0.82469241187,0.81305453127,0.331444095173,0.0315353214972
0.555775662084,2.42040253422,3.35358093005,1.2135740162,1.97797798879,-0.604481904942,-0.529923193379,-0.843572890467,0.825423468911,0.871066848439,0.86467870612,0.967636627328,0.020021199305
7.41323195009,8.78039618505,4.77920654777,6.26321535701,3.52577012878,-0.507792569686,-1.58345281726,-1.43452474183,0.446645376173,0.0740775235553,0.599428026165,0.706900360831,0.0406794401298
5.29378759445,2.85376398287,4.50575240108,2.14091135892,3.10331486456,-1.73357324879,-0.70389670505,-0.665844910725,0.597923206114,0.169471270789,0.175715860647,0.922660115966,-0.0151836064221
5.11409503503,4.10484188467,7.61934042698,4.21605193139,3.20952715157,-0.65825240423,-0.738585958904,-1.81268878844,0.447951264646,0.94154611456,0.7276017302,0.665005877978,0.0750124105029
4.24023381728,6.29649574994,3.79157481069,0.795152383696,2.63682502087,-1.142782661,-0.834437957068,-0.659604402799,0.616656133054,0.710968384061,0.523906667768,0.656027006306,0.0189602913589
3.23672735112,5.44274480141,2.55691785786,5.60408666239,3.54415684714,-0.527283826104,-1.40261117172,-1.61426184932,0.951284830218,0.432786356263,0.635266962627,0.248566463991,0.0301871666627
4.83274270058,4.66782243059,1.90519689595,4.14459429076,3.00355820236,-0.680538131507,-0.894380724915,-1.42863934594,0.405226202497,0.141353382651,0.209370180469,0.969645443028,0.00815133989195
9.38352942164,9.46413017961,9.20780017717,8.23027927295,3.62255464389,-1.71219179813,-1.20209821835,-0.708264627409,0.939012754863,0.864717361174,0.406737256282,0.918163305915,0.0941838631829
3.78864998113,9.28777959722,9.81302654624,9.03530052938,3.6813635605,-1.11377292734,-1.58231348084,-0.985277152323,0.741399923656,0.399430669013,0.499862735174,0.454774405932,0.0391585065645
4.70833048202,7.33175488482,3.332364389,3.90307646898,2.60901680015,-0.872773320005,-0.637946801558,-1.09829667859,0.93139418599,0.0839185599488,0.670055376032,0.720136258377,0.0574784705511
9.26938451906,6.28276462229,2.89854691978,6.13084828162,2.74337592425,-0.816115068348,-1.18751971863,-0.739741137276,0.256996112755,0.904590511361,0.412904141438,0.493871390659,0.0423110203247
2.57470079001,9.59519448509,5.75351026479,6.54464414864,3.67838364226,-0.987012997177,-1.489212273,-1.20215837209,0.368141090714,0.467783656281,0.953077857944,0.101725590568,0.0241464958456
3.21870717605,4.73741536737,6.24856030239,6.31793630639,3.15446500429,-0.627999625465,-1.943580275,-0.582885103826,0.579449483737,0.915993155909,0.202043557145,0.334398784201,0.0369654841116
1.49348747471,4.4532210521,1.71264676328,8.12977895872,3.40875647175,-0.875592690324,-1.22949038793,-1.3036733935,0.792169706364,0.578597263192,0.978670809314,0.119203632085,-0.0345464764985
8.37521259159,8.50930551003,8.37346536287,5.71334709679,2.89084828199,-0.541988483771,-1.17682147088,-1.17203832734,0.670863496589,0.322194597307,0.43878644538,0.828139331036,0.0647867828268
7.57530342868,8.57030833927,7.46271507112,5.02956768132,3.01062952651,-0.607346527546,-0.509465084503,-1.89381791446,0.831436132815,0.706863473878,0.723254573757,0.142082170847,0.0739013545598
9.53079059724,3.53920902532,4.61555318522,6.6008880797,3.01721339068,-1.07958802137,-0.836033334448,-1.10159203486,0.268347010801,0.206258646693,0.854009651236,0.853436090451,0.0487446772796
7.99750844457,4.85823507058,8.75331489408,0.873447302588,3.46088247012,-0.742160931781,-1.3068146119,-1.41190692644,0.989911970377,0.313851086626,0.406265578469,0.462190596651,0.0270800970832
3.31667710484,5.20882994601,2.84533013546,5.51846732619,2.72946405815,-1.17227559634,-0.698809164814,-0.858379296999,0.282865665903,0.970079093607,0.26109141901,0.0710406506744,0.00332565435173
1.50133298236,9.06335913749,6.73656377849,2.91382117887,2.93623098851,-0.801942863893,-1.14266346367,-0.991624660954,0.851095093015,0.895717758999,0.251482315776,0.594500056067,-0.0048115078467
8.7846179298,7.34364412934,9.41601338867,6.14563920375,3.59062720133,-1.82637924128,-1.25358180906,-0.510666150991,0.865782664848,0.356035784239,0.524802773446,0.725274592687,0.0732149701693
3.60644326827,5.90671151468,4.93520789022,7.28768423462,3.01044277256,-0.699326637985,-1.34208671639,-0.969029418183,0.481296767147,0.893924478078,0.835562473731,0.676367755815,0.0857589114948
4.60783728284,2.80450971296,4.245308678,0.555562266042,3.34399529219,-0.882326936504,-0.613982957689,-1.84768539799,0.258069456328,0.476940416686,0.939218464229,0.761865349031,-0.00717581961672
5.80434357861,3.41305219517,6.83982715749,4.83538447316,2.77678799811,-1.11389445705,-1.11678021909,-0.546113321971,0.187635779161,0.365161748572,0.62893452901,0.745483875179,0.0375865482317
1.80555119251,3.17915502321,9.43805217927,3.23869956832,3.33084643126,-1.33149034111,-1.27433631292,-0.725019777234,0.717974257295,0.428535454994,0.432963460405,0.913810535311,-0.0418797704289
2.52342498789,6.93721512121,3.18324895032,2.99716291586,3.22378270086,-0.505016928548,-1.63244747109,-1.08631830122,0.906709215935,0.462251081939,0.97766301641,0.882100536524,0.0667967240193
0.802791150299,2.19625580876,9.60651088167,1.07247649219,3.41643987231,-1.5903363632,-0.642209540125,-1.18389396898,0.631024925634,0.426666149734,0.87787554919,0.957496663016,-0.0340847037357
9.63834944413,2.08027366995,3.36308304395,4.03113696709,2.93973874607,-0.63797782899,-0.584640826389,-1.71712009069,0.70356951277,0.778086591069,0.833185074694,0.789359164938,0.0125180179908
8.10362051906,2.18971943676,8.04535405848,2.13384858681,3.59931304295,-1.0001868132,-0.609232549218,-1.98989368054,0.32299480508,0.729492274991,0.642954361319,0.909535752772,-0.0091141069155
2.23232265184,7.56792109426,2.98282761754,2.86845990802,3.30526097909,-1.03708926815,-1.76553365033,-0.502638060612,0.462170173737,0.850865400671,0.553107392841,0.706126061473,0.0178633746178
6.90950604512,7.12037620983,3.30145593706,0.689736968522,2.81522901764,-0.787994274153,-1.41792362277,-0.609311120721,0.309714548198,0.534639836973,0.573990822619,0.564429846287,-0.0190887819651
2.67520177282,4.56164238668,1.44080035126,2.34828614314,3.33604121391,-1.17917998365,-1.27797357365,-0.878887656617,0.237082130625,0.215846968709,0.317710494159,0.164124500464,-0.03711018963
9.82084392432,3.72701923245,6.67952139196,1.85971967701,2.20338717181,-0.603001608271,-0.967453654061,-0.63293190948,0.369688940314,0.794456087778,0.515626178086,0.116421950638,0.00787297262554
3.32184886684,5.63400855947,3.44498226317,5.03559571972,3.23928896515,-1.62522495527,-0.712345013257,-0.90171899663,0.236868597415,0.700564184946,0.321273622769,0.587893079107,0.0299976487668
5.7012671214,9.60123905512,6.68427260469,1.44156605745,2.85592618905,-0.772487076828,-0.966438535913,-1.11700057631,0.767514622057,0.825273848149,0.14145034557,0.681712974636,0.0222603584214
1.19166290269,8.00100903349,9.15546242087,4.38631931824,2.93309063504,-0.59234032103,-1.3416394719,-0.999110842111,0.194667020879,0.432009219743,0.874727744872,0.166612630331,0.0246103792795
7.77322657281,9.67326364349,5.17658445914,1.32025356189,3.36003673342,-0.544518253793,-1.53009102939,-1.28542745024,0.185356912925,0.756715372438,0.247366318402,0.341924450316,0.00225928513461
7.82303604416,3.17782184539,0.857794856856,5.26607390234,3.5274988092,-1.68422824014,-0.536391883743,-1.30687868532,0.21319084466,0.128247388218,0.821695316278,0.295409377301,-0.0422696380162
9.216493508,5.73867903573,3.44949338781,6.20957998125,3.45686843554,-0.996971838188,-1.11117245649,-1.34872414087,0.280399073659,0.44873789854,0.930243976342,0.838961361194,0.0570089519904
8.66751740985,5.31402210687,2.28655004557,8.90876083854,3.38434646796,-0.569878630853,-1.55112850769,-1.26333932941,0.258274506513,0.305326636643,0.180092620325,0.794178416771,0.0209621631397
5.67478109337,8.64061350404,3.88334848882,6.55340315919,3.63008394245,-0.979027167336,-0.838868491228,-1.81218828389,0.398193782381,0.387924759395,0.454391395198,0.937371860804,0.0544234854501
6.16403201785,2.07102057683,6.96095914854,7.33184193283,3.3104881508,-0.552450964973,-1.39323621075,-1.36480097507,0.304754981989,0.87779125438,0.658425564391,0.947199202049,0.0542970106284
1.571293059,9.00212510758,3.66536303603,3.03443899278,3.4853286337,-0.722024890938,-1.74432491618,-1.01897882658,0.884833812192,0.95197341606,0.80979369556,0.886314388756,0.00729701255207
5.08331533592,9.44405828814,3.53442272657,7.15556410116,3.70353066439,-1.70277921994,-0.587305890416,-1.41344555403,0.363990957618,0.515198396653,0.968138332267,0.644653057404,0.0491835574838
5.73324907378,3.64705114344,4.14200431957,9.08661577468,3.11634131409,-0.794259025946,-1.01050917459,-1.31157311355,0.715647280237,0.804570078663,0.126623989111,0.463175399547,0.0339010595789
3.14324965228,9.13797559593,7.81874987197,7.19144267371,2.95367559918,-1.44005019297,-0.566114263976,-0.947511142233,0.05506798916,0.68465692901,0.163238204898,0.275605476928,0.0124100885385
9.28205194411,3.21023906938,2.27388664254,7.4244384559,3.08111581042,-1.319973215,-1.02659413268,-0.734548462736,0.321931224528,0.723714432559,0.588039318496,0.946022964549,0.0310828441883
6.82422248137,2.86206820496,4.00054013431,7.20898955862,3.20790887348,-1.65906776246,-0.907665497098,-0.641175613923,0.457049636732,0.563708908965,0.381621533925,0.602782857448,0.0288573627206
1.38273690901,4.14885896946,1.6985177034,3.97083324384,3.76365098119,-1.15055054547,-0.728316914594,-1.88478352113,0.081180708359,0.248604884114,0.189232274052,0.8535334019,-0.0427811216978
3.96226807509,4.92912011295,3.50603318648,1.9307287783,1.68735626521,-0.594562763689,-0.513030891137,-0.579762610379,0.095665980509,0.302757918453,0.70066455575,0.211885672773,-0.0438985785344
6.63026407152,4.36745619669,1.03526252671,7.91279477479,3.73216248001,-0.605543884781,-1.93548599242,-1.19113260281,0.997623715401,0.395696196409,0.464895574347,0.948956481864,0.0578623485731
3.70839080654,6.00622018559,6.45186221241,6.44934259405,2.87842541712,-0.943154676761,-1.06924055739,-0.866030182968,0.769992628885,0.427100048801,0.760383090981,0.136033590357,0.0467587858823
4.42115729567,2.82611266291,8.88468997319,7.67355494298,2.8751202156,-0.855431799582,-0.526196000571,-1.49349241544,0.964007359476,0.120746529976,0.764405411788,0.476914690611,0.0510657223109
2.33669327445,2.13799511724,8.88836175375,5.08394849822,2.55475529103,-1.08137780202,-0.72628959946,-0.74708788955,0.573299971826,0.927020213672,0.155757624913,0.150776650974,-0.0169535647994
1.46992959234,4.76349957117,1.59565056398,5.50685012688,3.60444041179,-0.67872755112,-1.57780860068,-1.34790426,0.333896941376,0.633361303071,0.834389855099,0.717650640063,0.0143193604396
1.01535854275,7.45218863277,2.126720296,8.82677796442,3.25374644646,-0.833399085013,-1.56952440679,-0.850822954663,0.0942265545123,0.31478256829,0.591843976537,0.611424361805,-0.0116116455077
7.14250300796,8.08643060376,3.41791501138,6.86353337153,2.24892452386,-0.618287844001,-0.618023576478,-1.01261310338,0.163989566153,0.698356714559,0.280828915981,0.823577563891,0.048239690646
2.37628306927,7.48482379086,9.58806824888,6.19532590526,3.47334773937,-1.00676676532,-1.21011161446,-1.25646935958,0.450176372266,0.623789189111,0.0882794475662,0.5806006693,0.0173385913247
4.28262758702,3.39847581204,0.581159817704,4.36090822958,2.97640160111,-1.35681500451,-0.688665688072,-0.930920908532,0.493135801668,0.624172140125,0.316174909278,0.847322989532,0.0274498684747
6.91660075994,9.54233619676,7.01925462292,9.35337745573,3.30226099627,-1.92614863337,-0.836783486169,-0.539328876731,0.542638076532,0.39155445782,0.184399356782,0.117633052229,0.0155892051852
1.68928582641,6.49126053951,9.05060385524,6.99155161958,2.84092159415,-0.943888933612,-0.572035041144,-1.3249976194,0.881304737937,0.688389532894,0.963854849388,0.540819728956,0.0512202504598
3.35226325641,7.89598041869,5.66938361575,4.92204112268,2.15200326902,-1.0809035548,-0.566840411819,-0.504259302402,0.444535670234,0.720107913123,0.368315030534,0.833042242674,0.0563743960409
9.50769444014,9.04009881993,5.38737250839,1.9417997718,3.31015116778,-0.782391185084,-1.8521909066,-0.675569076103,0.0828307158301,0.640505940818,0.232627798447,0.694112519051,-0.0157698263041
6.07326519991,2.16680204125,1.41201728789,9.44164420313,3.20087212517,-1.45142229664,-0.888449941028,-0.860999887507,0.944192145003,0.812887634775,0.80115798198,0.62112738056,0.00641119167213
7.88716711151,6.07619008222,1.36417953641,0.621767722634,3.03145097013,-0.667907876336,-0.981785700781,-1.38175739301,0.144054369925,0.559520408533,0.773858147223,0.179347839372,-0.0417290662856
1.70340199326,8.44337616901,7.52753846706,8.85429257493,3.62449727037,-1.54923914782,-1.41289877648,-0.662359346082,0.738581708278,0.38822716215,0.32328522215,0.531306138176,0.00744092380791
3.10382693723,9.17125121819,6.31033972427,7.07651909601,3.42265712609,-0.76619731045,-0.811144427992,-1.84531538765,0.440873244104,0.193071972682,0.570878222034,0.373550001511,0.0127191610314
4.86921271556,6.09204994776,3.00375687946,9.25815532756,3.09060484986,-0.891180716395,-1.21109177014,-0.988332363329,0.964713139655,0.119435863703,0.757400480191,0.834622893632,0.0479198028732
5.58339153977,2.83656383703,7.3730349846,4.9543971474,3.43882994959,-1.7685385617,-1.05690285502,-0.613388532865,0.865559347158,0.933840587625,0.190233956021,0.870755757363,0.0737881112755
6.29830857147,6.4719186333,7.96120594266,6.55601251392,3.41116546936,-1.12517079085,-1.59489326231,-0.691101416206,0.559455933319,0.533128050796,0.723749282037,0.470590998522,0.0697910957283
3.92308535202,1.13568231272,7.31979813826,7.1251185037,3.38661036438,-1.74534228301,-0.698273493829,-0.942994587542,0.15217189155,0.944076414832,0.0811225496511,0.429843844132,-0.0391902621745
2.37522848093,4.21143863961,2.92450966168,6.29747184363,2.74792054414,-1.3760076971,-0.7576954813,-0.614217365739,0.230266922026,0.0937948244799,0.550689553413,0.479381677056,-0.0381405633577
8.42384648148,9.87995063699,0.883541548027,4.48422212578,3.19931751073,-1.31811413546,-1.13072296786,-0.750480407419,0.803411160777,0.276483796193,0.489233524485,0.542416032448,0.0108057201142
7.45285432191,5.34461546385,1.52446639955,6.62837929145,3.07484454184,-1.79849845321,-0.590571258666,-0.685774829956,0.626057559856,0.198736751521,0.117031015468,0.615367145958,0.0234077736234
6.94986161167,5.79928782283,5.23426813876,7.63204787547,3.12383879602,-0.697415537314,-1.01424643857,-1.41217682014,0.774820998844,0.844581369426,0.929434420142,0.814472554634,0.106802964651
7.90728914475,6.69416595646,6.75254797961,5.19542332617,2.98084182062,-0.792665031384,-0.760323017566,-1.42785377167,0.937834696531,0.827174413007,0.762718556685,0.962502052981,0.109403206285
8.95769107699,3.42230812684,0.774886615847,1.29463548644,2.64862086031,-1.20156300816,-0.577127148782,-0.869930703361,0.136240379708,0.245598659251,0.910478472638,0.573330621523,-0.0419775350436
6.55050945483,4.81183719397,6.69503213997,3.85313313078,3.5256306344,-1.42292747268,-0.907300206629,-1.19540295509,0.737404435964,0.547947149306,0.309771663798,0.602415799405,0.0540849448186
1.02978804521,5.0648259386,1.50424545511,0.58782141903,3.7468201447,-1.29984091672,-1.25061011947,-1.19636910851,0.55157949792,0.539063001123,0.548449321673,0.922573588316,-0.0322472766286
1.92355649325,9.18634296601,1.59086235342,9.08393686923,2.23660351732,-0.654613183921,-0.523658265641,-1.05833206776,0.990044346568,0.913733195447,0.545572201336,0.995311215656,0.0275112249832
2.19494233463,5.48884901018,7.76273597457,9.03846319635,3.39140207545,-0.919183100175,-1.48092214207,-0.991296833212,0.240075218299,0.389783919619,0.939843965907,0.793831062885,0.0590493147978
4.66505293529,0.58628596566,8.50629371135,9.27033941877,3.63399136413,-0.7806706621,-0.961296201626,-1.8920245004,0.725289966933,0.211566936079,0.201888008025,0.740321226563,0.0180915610366
4.99023370911,8.74719947127,3.06340381319,5.98168641336,3.31229465459,-0.979338580124,-1.44019255678,-0.892763517691,0.959418718245,0.809096309784,0.692515963154,0.399120600145,0.066241559969
6.09189990928,9.59320906631,1.57738269876,9.5453731808,2.92089378865,-1.61475019995,-0.565186048253,-0.740957540444,0.602917398605,0.516079992645,0.138504869256,0.172747983504,0.0126726981348
3.349371505,3.20664231235,0.946580749227,5.29155757367,3.44395459819,-1.74260369763,-1.06649022397,-0.634860676598,0.156896051945,0.927398752953,0.311044012597,0.147067654889,-0.0431107425767
2.90086940051,6.54429430936,7.24749987435,2.01302611748,3.52175773298,-1.05416969798,-1.2749376328,-1.19265040219,0.978701652171,0.189299371514,0.954114817365,0.794623159123,0.0317769986914
9.63285944361,0.878893928639,6.91696999485,5.20310948709,3.06838593808,-1.29716771367,-1.11270031752,-0.65851790689,0.7449987481,0.175793864204,0.846262294845,0.353322135043,0.0432293057542
2.09177606759,5.53929891034,7.08120509776,8.88450286121,3.29123265631,-0.889329705117,-1.01282933712,-1.38907361408,0.147948902393,0.145785762849,0.866507967904,0.221919980515,0.0113310238682
1.01919050021,3.24122071533,2.09176971717,1.1743648648,3.36598840455,-0.580316321139,-1.86837554443,-0.917296538979,0.351508337348,0.194262597956,0.663370136477,0.24089192383,-0.031244169231
7.82786250806,8.13873045069,4.52640968978,6.10749155769,3.57752119187,-1.65730636856,-0.965919693303,-0.954295130011,0.784464204697,0.919059382245,0.642839132542,0.201734919816,0.0726534561992
5.39264829629,4.18302969172,6.48701706064,8.80544371771,3.20630868852,-1.26066436508,-0.774705780294,-1.17093854314,0.0716310205446,0.113716797379,0.683156128921,0.31931477318,0.0022232316004
1.73387427829,6.59037820034,2.01728061312,1.43174015531,1.98100812644,-0.648098005896,-0.550014667729,-0.782895452817,0.78725426594,0.449893233686,0.571094921224,0.0988046155925,-0.0257707696276
4.02455280243,4.23769210347,5.48586150693,5.45685136723,2.16206681051,-1.00317244317,-0.514060247502,-0.644834119845,0.732431497028,0.605329431496,0.844469101672,0.482667281678,0.0801993725058
8.73354530822,5.18315696741,7.50230696811,5.05448767485,3.29352454159,-1.72895811234,-1.04797871233,-0.516587716911,0.690041328556,0.54248825993,0.407209691501,0.994413590004,0.0732142429268
9.95437614494,8.20077332263,7.2126840708,7.47346640233,3.42356423479,-1.3522328772,-0.590344089584,-1.48098726801,0.817618389781,0.0718831317951,0.779941236191,0.700864592079,0.0702724136527
4.49578954426,2.374574115,6.45648530265,9.96448122948,3.05177979735,-0.645728006002,-0.779893035477,-1.62615875587,0.344171427189,0.560728453736,0.0719084830289,0.21891641199,-0.0299742404014
7.4272037063,2.38335871326,9.52260016767,3.62836935185,3.6473611516,-1.48647476707,-1.55433156011,-0.606554824423,0.163269470514,0.349967863908,0.778193615956,0.131904709087,0.000206832090005
6.54759097292,6.59389219833,6.43886726561,4.35727310322,3.37325430998,-1.11560819692,-0.682391723625,-1.57525438944,0.572288873957,0.520138712075,0.362431825458,0.443505503246,0.0462279554905
1.34700197449,5.76207529367,4.27047833306,5.81941865686,3.49956791476,-0.806165587682,-1.54289261969,-1.15050970739,0.436891419314,0.940676371343,0.0565324271518,0.556588351902,0.0224455174188
8.1388020224,2.14852590879,4.66220977466,9.89077468259,3.24414090415,-0.688255027081,-1.05622461755,-1.49966125951,0.91021059837,0.886418952771,0.294391773536,0.137797999075,0.0117761593705
0.905399904665,7.23045918179,0.931095025274,5.71770468721,2.23704579372,-0.64052653484,-0.558185761339,-1.03833349754,0.373236904035,0.924043973487,0.472766590899,0.223145869378,-0.0186521295895
0.689598915189,1.93707720433,7.84810747109,4.75493007087,3.48116923517,-0.959154914331,-1.16431205527,-1.35770226557,0.576897843084,0.999568127921,0.39705598424,0.337075973728,-0.0317723746951
9.83842793206,6.62957231741,9.6707057797,0.720113313749,3.31848285997,-1.49278056292,-1.05950938903,-0.766192908028,0.584990141617,0.620736377955,0.796972756977,0.724325685587,0.031517139859
3.77636284223,7.53120280295,9.85474026837,5.19271615125,2.97342334662,-1.37447334757,-0.891391050048,-0.707558948998,0.36828705855,0.132713913784,0.867238022648,0.933828469452,0.0471249155957
4.34590016062,7.62027688659,4.17599050681,2.25866674618,3.09928617272,-0.718017041967,-0.67225380737,-1.70901532339,0.198666047447,0.0985570578546,0.28754389578,0.79598830968,-0.0188074377096
0.739203279099,0.742800044812,2.03050232613,8.6135019983,2.20898350476,-0.826661005352,-0.534289951271,-0.848032548139,0.789197464599,0.379283871432,0.39848273111,0.626996668426,-0.0269123774009
1.19473591985,4.19440624558,2.58095962621,8.99168691539,3.36998900262,-0.870020293015,-1.21269111177,-1.28727759784,0.630791654172,0.085213931378,0.51854191153,0.232552745724,-0.0220161534443
9.68575091063,1.8338294195,7.90029441959,8.58203659013,3.36812195146,-0.84436251197,-1.13136585432,-1.39239358517,0.745201506296,0.99742020361,0.162399290145,0.438180752639,0.010541452693
6.88170745878,9.49914445399,7.27984933186,1.96924241159,3.01505021453,-0.751472846288,-1.23544883886,-1.02812852938,0.570313129389,0.276348698608,0.763576220648,0.57359934393,0.0338312175509
6.49773484018,8.22679070752,5.62768004293,5.10102664035,3.17763143429,-0.763088457194,-0.543043350541,-1.87149962655,0.238879661682,0.571893109591,0.784898079164,0.103403280263,0.0356990408974
5.60320925135,6.91554417542,9.99811392609,0.628923998822,2.8100663973,-1.15207878029,-0.916676453822,-0.741311163191,0.997959034218,0.463305253812,0.4532785631,0.46589801614,0.0275579782034
5.77662721771,3.61584835881,6.53433591946,6.96350617131,3.52091431224,-0.745897274923,-0.91222169751,-1.8627953398,0.893138846594,0.795722916308,0.879941603765,0.935195904609,0.106961596894
1.6963010543,8.79368686545,7.28219701364,4.73179256023,3.60348823072,-1.9384704422,-0.961180027961,-0.703837760554,0.77432988752,0.580081099775,0.279504312642,0.117707172466,-0.0189997586891
